"occurences","queries","contexts.name","contexts.count"
58,"somewhat","waiting-support-restart",1
58,"somewhat","waiting-support-revise-issue",1
58,"somewhat","waiting-support-submit-issue",1
58,"somewhat","waiting-iwo-no-assistance",1
58,"somewhat","waiting-iwo-faqs",1
58,"somewhat","waiting-iwo-wants-assistance",1
58,"somewhat","waiting-feedback-complete",1
58,"somewhat","waiting-pmt-calc-retirement-contributions-amount",1
58,"somewhat","waiting-dirdep-start",1
58,"neither","payment-factors",12
58,"neither","ticketinfo",11
58,"neither","waiting-support-cancel-issue",10
58,"neither","waiting-feedback-helpful",9
58,"neither","waiting-feedback-not-helpful",9
58,"neither","waiting-open-csc-location-services",8
58,"neither","waiting-open-csc-employer-payments",7
58,"neither","waiting-open-csc-full-services",7
58,"neither","waiting-pmtmethods-debit-card",6
58,"neither","waiting-feedback-root",4
58,"neither","waiting-pmt-calc-unknown-income",4
58,"neither","waiting-restart-conversation",4
58,"neither","waiting-support-no-phone-number",3
58,"neither","waiting-support-phone-number",3
58,"neither","waiting-support-no-case-number",3
58,"neither","waiting-support-case-number",3
58,"neither","waiting-pmt-calc-gross-income",3
58,"neither","waiting-pmt-calc-unknown-tax-deductions",3
58,"neither","waiting-pmt-calc-ss-deductions",3
58,"neither","waiting-support-type",2
58,"neither","waiting-support-no-email",2
58,"neither","waiting-pmt-calc-unknown-ss-deductions",2
58,"neither","waiting-pmt-calc-retirement-contributions",2
58,"neither","waiting-support-email",2
58,"neither","waiting-open-csc-select-form",2
58,"neither","waiting-open-csc-no-service",2
58,"neither","waiting-pmt-calc-tax-deductions",1
58,"neither","waiting-dirdep-change",1
58,"neither","waiting-dirdep-stop",1
58,"neither","waiting-appts-yes-contacted",1
58,"neither","waiting-caseqa-general-support-request",1
58,"neither","waiting-support-retry-email",1
58,"neither","waiting-support-retry-phone-number",1
58,"neither","waiting-pmt-calc-child-support-no-retirement",1
58,"neither","waiting-support-restart",1
58,"neither","waiting-support-revise-issue",1
58,"neither","waiting-support-submit-issue",1
58,"neither","waiting-iwo-no-assistance",1
58,"neither","waiting-iwo-faqs",1
58,"neither","waiting-iwo-wants-assistance",1
58,"neither","waiting-feedback-complete",1
58,"neither","waiting-pmt-calc-retirement-contributions-amount",1
58,"neither","waiting-dirdep-start",1
58,"Not really","payment-factors",12
58,"Not really","ticketinfo",11
58,"Not really","waiting-support-cancel-issue",10
58,"Not really","waiting-feedback-helpful",9
58,"Not really","waiting-feedback-not-helpful",9
58,"Not really","waiting-open-csc-location-services",8
58,"Not really","waiting-open-csc-employer-payments",7
58,"Not really","waiting-open-csc-full-services",7
58,"Not really","waiting-pmtmethods-debit-card",6
58,"Not really","waiting-feedback-root",4
58,"Not really","waiting-pmt-calc-unknown-income",4
58,"Not really","waiting-restart-conversation",4
58,"Not really","waiting-support-no-phone-number",3
58,"Not really","waiting-support-phone-number",3
58,"Not really","waiting-support-no-case-number",3
58,"Not really","waiting-support-case-number",3
58,"Not really","waiting-pmt-calc-gross-income",3
58,"Not really","waiting-pmt-calc-unknown-tax-deductions",3
58,"Not really","waiting-pmt-calc-ss-deductions",3
58,"Not really","waiting-support-type",2
58,"Not really","waiting-support-no-email",2
58,"Not really","waiting-pmt-calc-unknown-ss-deductions",2
58,"Not really","waiting-pmt-calc-retirement-contributions",2
58,"Not really","waiting-support-email",2
58,"Not really","waiting-open-csc-select-form",2
58,"Not really","waiting-open-csc-no-service",2
58,"Not really","waiting-pmt-calc-tax-deductions",1
58,"Not really","waiting-dirdep-change",1
58,"Not really","waiting-dirdep-stop",1
58,"Not really","waiting-appts-yes-contacted",1
58,"Not really","waiting-caseqa-general-support-request",1
58,"Not really","waiting-support-retry-email",1
58,"Not really","waiting-support-retry-phone-number",1
58,"Not really","waiting-pmt-calc-child-support-no-retirement",1
58,"Not really","waiting-support-restart",1
58,"Not really","waiting-support-revise-issue",1
58,"Not really","waiting-support-submit-issue",1
58,"Not really","waiting-iwo-no-assistance",1
58,"Not really","waiting-iwo-faqs",1
58,"Not really","waiting-iwo-wants-assistance",1
58,"Not really","waiting-feedback-complete",1
58,"Not really","waiting-pmt-calc-retirement-contributions-amount",1
58,"Not really","waiting-dirdep-start",1
58,"??","payment-factors",12
58,"??","ticketinfo",11
58,"??","waiting-support-cancel-issue",10
58,"??","waiting-feedback-helpful",9
58,"??","waiting-feedback-not-helpful",9
58,"??","waiting-open-csc-location-services",8
58,"??","waiting-open-csc-employer-payments",7
58,"??","waiting-open-csc-full-services",7
58,"??","waiting-pmtmethods-debit-card",6
58,"??","waiting-feedback-root",4
58,"??","waiting-pmt-calc-unknown-income",4
58,"??","waiting-restart-conversation",4
58,"??","waiting-support-no-phone-number",3
58,"??","waiting-support-phone-number",3
58,"??","waiting-support-no-case-number",3
58,"??","waiting-support-case-number",3
58,"??","waiting-pmt-calc-gross-income",3
58,"??","waiting-pmt-calc-unknown-tax-deductions",3
58,"??","waiting-pmt-calc-ss-deductions",3
58,"??","waiting-support-type",2
58,"??","waiting-support-no-email",2
58,"??","waiting-pmt-calc-unknown-ss-deductions",2
58,"??","waiting-pmt-calc-retirement-contributions",2
58,"??","waiting-support-email",2
58,"??","waiting-open-csc-select-form",2
58,"??","waiting-open-csc-no-service",2
58,"??","waiting-pmt-calc-tax-deductions",1
58,"??","waiting-dirdep-change",1
58,"??","waiting-dirdep-stop",1
58,"??","waiting-appts-yes-contacted",1
58,"??","waiting-caseqa-general-support-request",1
58,"??","waiting-support-retry-email",1
58,"??","waiting-support-retry-phone-number",1
58,"??","waiting-pmt-calc-child-support-no-retirement",1
58,"??","waiting-support-restart",1
58,"??","waiting-support-revise-issue",1
58,"??","waiting-support-submit-issue",1
58,"??","waiting-iwo-no-assistance",1
58,"??","waiting-iwo-faqs",1
58,"??","waiting-iwo-wants-assistance",1
58,"??","waiting-feedback-complete",1
58,"??","waiting-pmt-calc-retirement-contributions-amount",1
58,"??","waiting-dirdep-start",1
58,"Not much","payment-factors",12
58,"Not much","ticketinfo",11
58,"Not much","waiting-support-cancel-issue",10
58,"Not much","waiting-feedback-helpful",9
58,"Not much","waiting-feedback-not-helpful",9
58,"Not much","waiting-open-csc-location-services",8
58,"Not much","waiting-open-csc-employer-payments",7
58,"Not much","waiting-open-csc-full-services",7
58,"Not much","waiting-pmtmethods-debit-card",6
58,"Not much","waiting-feedback-root",4
58,"Not much","waiting-pmt-calc-unknown-income",4
58,"Not much","waiting-restart-conversation",4
58,"Not much","waiting-support-no-phone-number",3
58,"Not much","waiting-support-phone-number",3
58,"Not much","waiting-support-no-case-number",3
58,"Not much","waiting-support-case-number",3
58,"Not much","waiting-pmt-calc-gross-income",3
58,"Not much","waiting-pmt-calc-unknown-tax-deductions",3
58,"Not much","waiting-pmt-calc-ss-deductions",3
58,"Not much","waiting-support-type",2
58,"Not much","waiting-support-no-email",2
58,"Not much","waiting-pmt-calc-unknown-ss-deductions",2
58,"Not much","waiting-pmt-calc-retirement-contributions",2
58,"Not much","waiting-support-email",2
58,"Not much","waiting-open-csc-select-form",2
58,"Not much","waiting-open-csc-no-service",2
58,"Not much","waiting-pmt-calc-tax-deductions",1
58,"Not much","waiting-dirdep-change",1
58,"Not much","waiting-dirdep-stop",1
58,"Not much","waiting-appts-yes-contacted",1
58,"Not much","waiting-caseqa-general-support-request",1
58,"Not much","waiting-support-retry-email",1
58,"Not much","waiting-support-retry-phone-number",1
58,"Not much","waiting-pmt-calc-child-support-no-retirement",1
58,"Not much","waiting-support-restart",1
58,"Not much","waiting-support-revise-issue",1
58,"Not much","waiting-support-submit-issue",1
58,"Not much","waiting-iwo-no-assistance",1
58,"Not much","waiting-iwo-faqs",1
58,"Not much","waiting-iwo-wants-assistance",1
58,"Not much","waiting-feedback-complete",1
58,"Not much","waiting-pmt-calc-retirement-contributions-amount",1
58,"Not much","waiting-dirdep-start",1
58,"A little ","payment-factors",12
58,"A little ","ticketinfo",11
58,"A little ","waiting-support-cancel-issue",10
58,"A little ","waiting-feedback-helpful",9
58,"A little ","waiting-feedback-not-helpful",9
58,"A little ","waiting-open-csc-location-services",8
58,"A little ","waiting-open-csc-employer-payments",7
58,"A little ","waiting-open-csc-full-services",7
58,"A little ","waiting-pmtmethods-debit-card",6
58,"A little ","waiting-feedback-root",4
58,"A little ","waiting-pmt-calc-unknown-income",4
58,"A little ","waiting-restart-conversation",4
58,"A little ","waiting-support-no-phone-number",3
58,"A little ","waiting-support-phone-number",3
58,"A little ","waiting-support-no-case-number",3
58,"A little ","waiting-support-case-number",3
58,"A little ","waiting-pmt-calc-gross-income",3
58,"A little ","waiting-pmt-calc-unknown-tax-deductions",3
58,"A little ","waiting-pmt-calc-ss-deductions",3
58,"A little ","waiting-support-type",2
58,"A little ","waiting-support-no-email",2
58,"A little ","waiting-pmt-calc-unknown-ss-deductions",2
58,"A little ","waiting-pmt-calc-retirement-contributions",2
58,"A little ","waiting-support-email",2
58,"A little ","waiting-open-csc-select-form",2
58,"A little ","waiting-open-csc-no-service",2
58,"A little ","waiting-pmt-calc-tax-deductions",1
58,"A little ","waiting-dirdep-change",1
58,"A little ","waiting-dirdep-stop",1
58,"A little ","waiting-appts-yes-contacted",1
58,"A little ","waiting-caseqa-general-support-request",1
58,"A little ","waiting-support-retry-email",1
58,"A little ","waiting-support-retry-phone-number",1
58,"A little ","waiting-pmt-calc-child-support-no-retirement",1
58,"A little ","waiting-support-restart",1
58,"A little ","waiting-support-revise-issue",1
58,"A little ","waiting-support-submit-issue",1
58,"A little ","waiting-iwo-no-assistance",1
58,"A little ","waiting-iwo-faqs",1
58,"A little ","waiting-iwo-wants-assistance",1
58,"A little ","waiting-feedback-complete",1
58,"A little ","waiting-pmt-calc-retirement-contributions-amount",1
58,"A little ","waiting-dirdep-start",1
58,"None of the above","payment-factors",12
58,"None of the above","ticketinfo",11
58,"None of the above","waiting-support-cancel-issue",10
58,"None of the above","waiting-feedback-helpful",9
58,"None of the above","waiting-feedback-not-helpful",9
58,"None of the above","waiting-open-csc-location-services",8
58,"None of the above","waiting-open-csc-employer-payments",7
58,"None of the above","waiting-open-csc-full-services",7
58,"None of the above","waiting-pmtmethods-debit-card",6
58,"None of the above","waiting-feedback-root",4
58,"None of the above","waiting-pmt-calc-unknown-income",4
58,"None of the above","waiting-restart-conversation",4
58,"None of the above","waiting-support-no-phone-number",3
58,"None of the above","waiting-support-phone-number",3
58,"None of the above","waiting-support-no-case-number",3
58,"None of the above","waiting-support-case-number",3
58,"None of the above","waiting-pmt-calc-gross-income",3
58,"None of the above","waiting-pmt-calc-unknown-tax-deductions",3
58,"None of the above","waiting-pmt-calc-ss-deductions",3
58,"None of the above","waiting-support-type",2
58,"None of the above","waiting-support-no-email",2
58,"None of the above","waiting-pmt-calc-unknown-ss-deductions",2
58,"None of the above","waiting-pmt-calc-retirement-contributions",2
58,"None of the above","waiting-support-email",2
58,"None of the above","waiting-open-csc-select-form",2
58,"None of the above","waiting-open-csc-no-service",2
58,"None of the above","waiting-pmt-calc-tax-deductions",1
58,"None of the above","waiting-dirdep-change",1
58,"None of the above","waiting-dirdep-stop",1
58,"None of the above","waiting-appts-yes-contacted",1
58,"None of the above","waiting-caseqa-general-support-request",1
58,"None of the above","waiting-support-retry-email",1
58,"None of the above","waiting-support-retry-phone-number",1
58,"None of the above","waiting-pmt-calc-child-support-no-retirement",1
58,"None of the above","waiting-support-restart",1
58,"None of the above","waiting-support-revise-issue",1
58,"None of the above","waiting-support-submit-issue",1
58,"None of the above","waiting-iwo-no-assistance",1
58,"None of the above","waiting-iwo-faqs",1
58,"None of the above","waiting-iwo-wants-assistance",1
58,"None of the above","waiting-feedback-complete",1
58,"None of the above","waiting-pmt-calc-retirement-contributions-amount",1
58,"None of the above","waiting-dirdep-start",1
58,"that is all","payment-factors",12
58,"that is all","ticketinfo",11
58,"that is all","waiting-support-cancel-issue",10
58,"that is all","waiting-feedback-helpful",9
58,"that is all","waiting-feedback-not-helpful",9
58,"that is all","waiting-open-csc-location-services",8
58,"that is all","waiting-open-csc-employer-payments",7
58,"that is all","waiting-open-csc-full-services",7
58,"that is all","waiting-pmtmethods-debit-card",6
58,"that is all","waiting-feedback-root",4
58,"that is all","waiting-pmt-calc-unknown-income",4
58,"that is all","waiting-restart-conversation",4
58,"that is all","waiting-support-no-phone-number",3
58,"that is all","waiting-support-phone-number",3
58,"that is all","waiting-support-no-case-number",3
58,"that is all","waiting-support-case-number",3
58,"that is all","waiting-pmt-calc-gross-income",3
58,"that is all","waiting-pmt-calc-unknown-tax-deductions",3
58,"that is all","waiting-pmt-calc-ss-deductions",3
58,"that is all","waiting-support-type",2
58,"that is all","waiting-support-no-email",2
58,"that is all","waiting-pmt-calc-unknown-ss-deductions",2
58,"that is all","waiting-pmt-calc-retirement-contributions",2
58,"that is all","waiting-support-email",2
58,"that is all","waiting-open-csc-select-form",2
58,"that is all","waiting-open-csc-no-service",2
58,"that is all","waiting-pmt-calc-tax-deductions",1
58,"that is all","waiting-dirdep-change",1
58,"that is all","waiting-dirdep-stop",1
58,"that is all","waiting-appts-yes-contacted",1
58,"that is all","waiting-caseqa-general-support-request",1
58,"that is all","waiting-support-retry-email",1
58,"that is all","waiting-support-retry-phone-number",1
58,"that is all","waiting-pmt-calc-child-support-no-retirement",1
58,"that is all","waiting-support-restart",1
58,"that is all","waiting-support-revise-issue",1
58,"that is all","waiting-support-submit-issue",1
58,"that is all","waiting-iwo-no-assistance",1
58,"that is all","waiting-iwo-faqs",1
58,"that is all","waiting-iwo-wants-assistance",1
58,"that is all","waiting-feedback-complete",1
58,"that is all","waiting-pmt-calc-retirement-contributions-amount",1
58,"that is all","waiting-dirdep-start",1
58,"None of these","payment-factors",12
58,"None of these","ticketinfo",11
58,"None of these","waiting-support-cancel-issue",10
58,"None of these","waiting-feedback-helpful",9
58,"None of these","waiting-feedback-not-helpful",9
58,"None of these","waiting-open-csc-location-services",8
58,"None of these","waiting-open-csc-employer-payments",7
58,"None of these","waiting-open-csc-full-services",7
58,"None of these","waiting-pmtmethods-debit-card",6
58,"None of these","waiting-feedback-root",4
58,"None of these","waiting-pmt-calc-unknown-income",4
58,"None of these","waiting-restart-conversation",4
58,"None of these","waiting-support-no-phone-number",3
58,"None of these","waiting-support-phone-number",3
58,"None of these","waiting-support-no-case-number",3
58,"None of these","waiting-support-case-number",3
58,"None of these","waiting-pmt-calc-gross-income",3
58,"None of these","waiting-pmt-calc-unknown-tax-deductions",3
58,"None of these","waiting-pmt-calc-ss-deductions",3
58,"None of these","waiting-support-type",2
58,"None of these","waiting-support-no-email",2
58,"None of these","waiting-pmt-calc-unknown-ss-deductions",2
58,"None of these","waiting-pmt-calc-retirement-contributions",2
58,"None of these","waiting-support-email",2
58,"None of these","waiting-open-csc-select-form",2
58,"None of these","waiting-open-csc-no-service",2
58,"None of these","waiting-pmt-calc-tax-deductions",1
58,"None of these","waiting-dirdep-change",1
58,"None of these","waiting-dirdep-stop",1
58,"None of these","waiting-appts-yes-contacted",1
58,"None of these","waiting-caseqa-general-support-request",1
58,"None of these","waiting-support-retry-email",1
58,"None of these","waiting-support-retry-phone-number",1
58,"None of these","waiting-pmt-calc-child-support-no-retirement",1
58,"None of these","waiting-support-restart",1
58,"None of these","waiting-support-revise-issue",1
58,"None of these","waiting-support-submit-issue",1
58,"None of these","waiting-iwo-no-assistance",1
58,"None of these","waiting-iwo-faqs",1
58,"None of these","waiting-iwo-wants-assistance",1
58,"None of these","waiting-feedback-complete",1
58,"None of these","waiting-pmt-calc-retirement-contributions-amount",1
58,"None of these","waiting-dirdep-start",1
58,"I dont kno","payment-factors",12
58,"I dont kno","ticketinfo",11
58,"I dont kno","waiting-support-cancel-issue",10
58,"I dont kno","waiting-feedback-helpful",9
58,"I dont kno","waiting-feedback-not-helpful",9
58,"I dont kno","waiting-open-csc-location-services",8
58,"I dont kno","waiting-open-csc-employer-payments",7
58,"I dont kno","waiting-open-csc-full-services",7
58,"I dont kno","waiting-pmtmethods-debit-card",6
58,"I dont kno","waiting-feedback-root",4
58,"I dont kno","waiting-pmt-calc-unknown-income",4
58,"I dont kno","waiting-restart-conversation",4
58,"I dont kno","waiting-support-no-phone-number",3
58,"I dont kno","waiting-support-phone-number",3
58,"I dont kno","waiting-support-no-case-number",3
58,"I dont kno","waiting-support-case-number",3
58,"I dont kno","waiting-pmt-calc-gross-income",3
58,"I dont kno","waiting-pmt-calc-unknown-tax-deductions",3
58,"I dont kno","waiting-pmt-calc-ss-deductions",3
58,"I dont kno","waiting-support-type",2
58,"I dont kno","waiting-support-no-email",2
58,"I dont kno","waiting-pmt-calc-unknown-ss-deductions",2
58,"I dont kno","waiting-pmt-calc-retirement-contributions",2
58,"I dont kno","waiting-support-email",2
58,"I dont kno","waiting-open-csc-select-form",2
58,"I dont kno","waiting-open-csc-no-service",2
58,"I dont kno","waiting-pmt-calc-tax-deductions",1
58,"I dont kno","waiting-dirdep-change",1
58,"I dont kno","waiting-dirdep-stop",1
58,"I dont kno","waiting-appts-yes-contacted",1
58,"I dont kno","waiting-caseqa-general-support-request",1
58,"I dont kno","waiting-support-retry-email",1
58,"I dont kno","waiting-support-retry-phone-number",1
58,"I dont kno","waiting-pmt-calc-child-support-no-retirement",1
58,"I dont kno","waiting-support-restart",1
58,"I dont kno","waiting-support-revise-issue",1
58,"I dont kno","waiting-support-submit-issue",1
58,"I dont kno","waiting-iwo-no-assistance",1
58,"I dont kno","waiting-iwo-faqs",1
58,"I dont kno","waiting-iwo-wants-assistance",1
58,"I dont kno","waiting-feedback-complete",1
58,"I dont kno","waiting-pmt-calc-retirement-contributions-amount",1
58,"I dont kno","waiting-dirdep-start",1
58,"No I have not ","payment-factors",12
58,"No I have not ","ticketinfo",11
58,"No I have not ","waiting-support-cancel-issue",10
58,"No I have not ","waiting-feedback-helpful",9
58,"No I have not ","waiting-feedback-not-helpful",9
58,"No I have not ","waiting-open-csc-location-services",8
58,"No I have not ","waiting-open-csc-employer-payments",7
58,"No I have not ","waiting-open-csc-full-services",7
58,"No I have not ","waiting-pmtmethods-debit-card",6
58,"No I have not ","waiting-feedback-root",4
58,"No I have not ","waiting-pmt-calc-unknown-income",4
58,"No I have not ","waiting-restart-conversation",4
58,"No I have not ","waiting-support-no-phone-number",3
58,"No I have not ","waiting-support-phone-number",3
58,"No I have not ","waiting-support-no-case-number",3
58,"No I have not ","waiting-support-case-number",3
58,"No I have not ","waiting-pmt-calc-gross-income",3
58,"No I have not ","waiting-pmt-calc-unknown-tax-deductions",3
58,"No I have not ","waiting-pmt-calc-ss-deductions",3
58,"No I have not ","waiting-support-type",2
58,"No I have not ","waiting-support-no-email",2
58,"No I have not ","waiting-pmt-calc-unknown-ss-deductions",2
58,"No I have not ","waiting-pmt-calc-retirement-contributions",2
58,"No I have not ","waiting-support-email",2
58,"No I have not ","waiting-open-csc-select-form",2
58,"No I have not ","waiting-open-csc-no-service",2
58,"No I have not ","waiting-pmt-calc-tax-deductions",1
58,"No I have not ","waiting-dirdep-change",1
58,"No I have not ","waiting-dirdep-stop",1
58,"No I have not ","waiting-appts-yes-contacted",1
58,"No I have not ","waiting-caseqa-general-support-request",1
58,"No I have not ","waiting-support-retry-email",1
58,"No I have not ","waiting-support-retry-phone-number",1
58,"No I have not ","waiting-pmt-calc-child-support-no-retirement",1
58,"No I have not ","waiting-support-restart",1
58,"No I have not ","waiting-support-revise-issue",1
58,"No I have not ","waiting-support-submit-issue",1
58,"No I have not ","waiting-iwo-no-assistance",1
58,"No I have not ","waiting-iwo-faqs",1
58,"No I have not ","waiting-iwo-wants-assistance",1
58,"No I have not ","waiting-feedback-complete",1
58,"No I have not ","waiting-pmt-calc-retirement-contributions-amount",1
58,"No I have not ","waiting-dirdep-start",1
58,"Something else","payment-factors",12
58,"Something else","ticketinfo",11
58,"Something else","waiting-support-cancel-issue",10
58,"Something else","waiting-feedback-helpful",9
58,"Something else","waiting-feedback-not-helpful",9
58,"Something else","waiting-open-csc-location-services",8
58,"Something else","waiting-open-csc-employer-payments",7
58,"Something else","waiting-open-csc-full-services",7
58,"Something else","waiting-pmtmethods-debit-card",6
58,"Something else","waiting-feedback-root",4
58,"Something else","waiting-pmt-calc-unknown-income",4
58,"Something else","waiting-restart-conversation",4
58,"Something else","waiting-support-no-phone-number",3
58,"Something else","waiting-support-phone-number",3
58,"Something else","waiting-support-no-case-number",3
58,"Something else","waiting-support-case-number",3
58,"Something else","waiting-pmt-calc-gross-income",3
58,"Something else","waiting-pmt-calc-unknown-tax-deductions",3
58,"Something else","waiting-pmt-calc-ss-deductions",3
58,"Something else","waiting-support-type",2
58,"Something else","waiting-support-no-email",2
58,"Something else","waiting-pmt-calc-unknown-ss-deductions",2
58,"Something else","waiting-pmt-calc-retirement-contributions",2
58,"Something else","waiting-support-email",2
58,"Something else","waiting-open-csc-select-form",2
58,"Something else","waiting-open-csc-no-service",2
58,"Something else","waiting-pmt-calc-tax-deductions",1
58,"Something else","waiting-dirdep-change",1
58,"Something else","waiting-dirdep-stop",1
58,"Something else","waiting-appts-yes-contacted",1
58,"Something else","waiting-caseqa-general-support-request",1
58,"Something else","waiting-support-retry-email",1
58,"Something else","waiting-support-retry-phone-number",1
58,"Something else","waiting-pmt-calc-child-support-no-retirement",1
58,"Something else","waiting-support-restart",1
58,"Something else","waiting-support-revise-issue",1
58,"Something else","waiting-support-submit-issue",1
58,"Something else","waiting-iwo-no-assistance",1
58,"Something else","waiting-iwo-faqs",1
58,"Something else","waiting-iwo-wants-assistance",1
58,"Something else","waiting-feedback-complete",1
58,"Something else","waiting-pmt-calc-retirement-contributions-amount",1
58,"Something else","waiting-dirdep-start",1
58,"none of those","payment-factors",12
58,"none of those","ticketinfo",11
58,"none of those","waiting-support-cancel-issue",10
58,"none of those","waiting-feedback-helpful",9
58,"none of those","waiting-feedback-not-helpful",9
58,"none of those","waiting-open-csc-location-services",8
58,"none of those","waiting-open-csc-employer-payments",7
58,"none of those","waiting-open-csc-full-services",7
58,"none of those","waiting-pmtmethods-debit-card",6
58,"none of those","waiting-feedback-root",4
58,"none of those","waiting-pmt-calc-unknown-income",4
58,"none of those","waiting-restart-conversation",4
58,"none of those","waiting-support-no-phone-number",3
58,"none of those","waiting-support-phone-number",3
58,"none of those","waiting-support-no-case-number",3
58,"none of those","waiting-support-case-number",3
58,"none of those","waiting-pmt-calc-gross-income",3
58,"none of those","waiting-pmt-calc-unknown-tax-deductions",3
58,"none of those","waiting-pmt-calc-ss-deductions",3
58,"none of those","waiting-support-type",2
58,"none of those","waiting-support-no-email",2
58,"none of those","waiting-pmt-calc-unknown-ss-deductions",2
58,"none of those","waiting-pmt-calc-retirement-contributions",2
58,"none of those","waiting-support-email",2
58,"none of those","waiting-open-csc-select-form",2
58,"none of those","waiting-open-csc-no-service",2
58,"none of those","waiting-pmt-calc-tax-deductions",1
58,"none of those","waiting-dirdep-change",1
58,"none of those","waiting-dirdep-stop",1
58,"none of those","waiting-appts-yes-contacted",1
58,"none of those","waiting-caseqa-general-support-request",1
58,"none of those","waiting-support-retry-email",1
58,"none of those","waiting-support-retry-phone-number",1
58,"none of those","waiting-pmt-calc-child-support-no-retirement",1
58,"none of those","waiting-support-restart",1
58,"none of those","waiting-support-revise-issue",1
58,"none of those","waiting-support-submit-issue",1
58,"none of those","waiting-iwo-no-assistance",1
58,"none of those","waiting-iwo-faqs",1
58,"none of those","waiting-iwo-wants-assistance",1
58,"none of those","waiting-feedback-complete",1
58,"none of those","waiting-pmt-calc-retirement-contributions-amount",1
58,"none of those","waiting-dirdep-start",1
58,"Not sure yet","payment-factors",12
58,"Not sure yet","ticketinfo",11
58,"Not sure yet","waiting-support-cancel-issue",10
58,"Not sure yet","waiting-feedback-helpful",9
58,"Not sure yet","waiting-feedback-not-helpful",9
58,"Not sure yet","waiting-open-csc-location-services",8
58,"Not sure yet","waiting-open-csc-employer-payments",7
58,"Not sure yet","waiting-open-csc-full-services",7
58,"Not sure yet","waiting-pmtmethods-debit-card",6
58,"Not sure yet","waiting-feedback-root",4
58,"Not sure yet","waiting-pmt-calc-unknown-income",4
58,"Not sure yet","waiting-restart-conversation",4
58,"Not sure yet","waiting-support-no-phone-number",3
58,"Not sure yet","waiting-support-phone-number",3
58,"Not sure yet","waiting-support-no-case-number",3
58,"Not sure yet","waiting-support-case-number",3
58,"Not sure yet","waiting-pmt-calc-gross-income",3
58,"Not sure yet","waiting-pmt-calc-unknown-tax-deductions",3
58,"Not sure yet","waiting-pmt-calc-ss-deductions",3
58,"Not sure yet","waiting-support-type",2
58,"Not sure yet","waiting-support-no-email",2
58,"Not sure yet","waiting-pmt-calc-unknown-ss-deductions",2
58,"Not sure yet","waiting-pmt-calc-retirement-contributions",2
58,"Not sure yet","waiting-support-email",2
58,"Not sure yet","waiting-open-csc-select-form",2
58,"Not sure yet","waiting-open-csc-no-service",2
58,"Not sure yet","waiting-pmt-calc-tax-deductions",1
58,"Not sure yet","waiting-dirdep-change",1
58,"Not sure yet","waiting-dirdep-stop",1
58,"Not sure yet","waiting-appts-yes-contacted",1
58,"Not sure yet","waiting-caseqa-general-support-request",1
58,"Not sure yet","waiting-support-retry-email",1
58,"Not sure yet","waiting-support-retry-phone-number",1
58,"Not sure yet","waiting-pmt-calc-child-support-no-retirement",1
58,"Not sure yet","waiting-support-restart",1
58,"Not sure yet","waiting-support-revise-issue",1
58,"Not sure yet","waiting-support-submit-issue",1
58,"Not sure yet","waiting-iwo-no-assistance",1
58,"Not sure yet","waiting-iwo-faqs",1
58,"Not sure yet","waiting-iwo-wants-assistance",1
58,"Not sure yet","waiting-feedback-complete",1
58,"Not sure yet","waiting-pmt-calc-retirement-contributions-amount",1
58,"Not sure yet","waiting-dirdep-start",1
58,"Don't have one","payment-factors",12
58,"Don't have one","ticketinfo",11
58,"Don't have one","waiting-support-cancel-issue",10
58,"Don't have one","waiting-feedback-helpful",9
58,"Don't have one","waiting-feedback-not-helpful",9
58,"Don't have one","waiting-open-csc-location-services",8
58,"Don't have one","waiting-open-csc-employer-payments",7
58,"Don't have one","waiting-open-csc-full-services",7
58,"Don't have one","waiting-pmtmethods-debit-card",6
58,"Don't have one","waiting-feedback-root",4
58,"Don't have one","waiting-pmt-calc-unknown-income",4
58,"Don't have one","waiting-restart-conversation",4
58,"Don't have one","waiting-support-no-phone-number",3
58,"Don't have one","waiting-support-phone-number",3
58,"Don't have one","waiting-support-no-case-number",3
58,"Don't have one","waiting-support-case-number",3
58,"Don't have one","waiting-pmt-calc-gross-income",3
58,"Don't have one","waiting-pmt-calc-unknown-tax-deductions",3
58,"Don't have one","waiting-pmt-calc-ss-deductions",3
58,"Don't have one","waiting-support-type",2
58,"Don't have one","waiting-support-no-email",2
58,"Don't have one","waiting-pmt-calc-unknown-ss-deductions",2
58,"Don't have one","waiting-pmt-calc-retirement-contributions",2
58,"Don't have one","waiting-support-email",2
58,"Don't have one","waiting-open-csc-select-form",2
58,"Don't have one","waiting-open-csc-no-service",2
58,"Don't have one","waiting-pmt-calc-tax-deductions",1
58,"Don't have one","waiting-dirdep-change",1
58,"Don't have one","waiting-dirdep-stop",1
58,"Don't have one","waiting-appts-yes-contacted",1
58,"Don't have one","waiting-caseqa-general-support-request",1
58,"Don't have one","waiting-support-retry-email",1
58,"Don't have one","waiting-support-retry-phone-number",1
58,"Don't have one","waiting-pmt-calc-child-support-no-retirement",1
58,"Don't have one","waiting-support-restart",1
58,"Don't have one","waiting-support-revise-issue",1
58,"Don't have one","waiting-support-submit-issue",1
58,"Don't have one","waiting-iwo-no-assistance",1
58,"Don't have one","waiting-iwo-faqs",1
58,"Don't have one","waiting-iwo-wants-assistance",1
58,"Don't have one","waiting-feedback-complete",1
58,"Don't have one","waiting-pmt-calc-retirement-contributions-amount",1
